"user_id","screen_name","description","profile_image_url","Tipo_organismo","database","Color"
"768123166921220096","Energia_Ar","Cuenta oficial de la Secretaría de Energía de la República Argentina","http://pbs.twimg.com/profile_images/1310580367640997888/jtSuIZlr_normal.jpg","PEN","PEN_db","#009fe3"
"768418794","CarlosEguiaUno","Candidato a Diputado Nacional por Neuquén | LISTA 47 @ccari_ok. Periodista - Contrafuego: FM 94.3, 96.3, 93.1, 103.5, repetidoras en toda la provincia.","http://pbs.twimg.com/profile_images/1419827508183281689/EmRlKsiT_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#fff100"
"768650173","DRadibaniuk","","http://pbs.twimg.com/profile_images/779501184726040576/9ErPghHt_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#8e562e"
"77009449","horaciorlarreta","Jefe de Gobierno de @gcba. Lic en Economía (UBA). Fanático de Racing. Padre de tres hijas hermosas y esposo de una gran mujer.","http://pbs.twimg.com/profile_images/1268885834134179842/j-UcSYC__normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"77897441","juancurutchet","Abogado. Ex Presidente Banco Provincia. Casado y padre orgulloso de tres hijos.","http://pbs.twimg.com/profile_images/819952270578249730/4gxMa24a_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"77905138906238196418620406262046","florbarcarolo",NA,NA,"CANDIDATXS","CAND_OPO_OTRX_db","#886ce4"
"77934006126342599024240626044602","SaludBAP",NA,NA,"PROVINCIAL","PROV_db","#0078d7"
"779498837236916224","insfran_gildo","Gobernador de la Provincia de Formosa. Peronista de corazón. Cuenta oficial en Twitter <U+2764><U+FE0F><U+270C><U+FE0F>","http://pbs.twimg.com/profile_images/1063458118586241035/qwi6Don3_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"78423095335079502936642008404604","passomarcela",NA,NA,"CANDIDATXS","CAND_FDT_db","#0078d7"
"789856765","cuervotinelli","Periodista, Productor de Contenidos,Conductor de TV, Presidente de @Laflia_ok , Presidente de @sanlorenzo, VicePresidente de @afa y Pte de @LigaAFA","http://pbs.twimg.com/profile_images/1049121801303941120/BIielr-X_normal.jpg","OTRXS","OTRXS_db","#bc57ff"
"794738992315060224","AlmaSapag",NA,"http://pbs.twimg.com/profile_images/1212736589996199936/RTerBkmd_normal.jpg","HCDN","HCDN_OTRXS_db","#bc57ff"
"79533471","Sofiabrambilla","Mamá de Jose y Clemen. Diputada Nacional por Corrientes. Secretaria Nacional de @PRO_mujeres https://t.co/SbK4PJOulQ","http://pbs.twimg.com/profile_images/1289755144427573250/aNGMvuIl_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"79749136","alfonsopratgay","Economista Cantante frustrado Fanático de Boca Padre de 3 soles Enamorado de Argentina Con vocación d servidor público. ""Serás lo que debes ser o no serás nada""","http://pbs.twimg.com/profile_images/1135940977024221184/nvgjd1rU_normal.png","OTRXS","OTRXS_db","#fcd201"
"79832730294172098272068668404862","ATortorielloOk",NA,NA,"CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"806162898800283648","vanemassetani","Diputada Nacional por el Frente Renovador - Provincia de Santa Fe. Abogada.","http://pbs.twimg.com/profile_images/1136654096784601089/OJcXCw60_normal.png","HCDN","HCDN_FDT_db","#009fe3"
"816001694","SchiavoniH","Papá de dos hijos increíbles. Senador nacional por Misiones y Jefe de Bloque por el @proargentina","http://pbs.twimg.com/profile_images/1159200401184448512/Iu5ovmYz_normal.jpg","HSN","HCSN_db","#fcd201"
"82437202185330705120080284882644","SergioOPalazzo",NA,NA,"CANDIDATXS","CAND_FDT_db","#0078d7"
"829043697421533184","mmlosardo","Abogada. Ministra de Justicia y DDHH de la Nación.","http://pbs.twimg.com/profile_images/1294430653954625552/T6VZ_Kwt_normal.jpg","PEN","PEN_db","#009fe3"
"836359132877828096","CarlosMenem_LR","Abogado. Actual Senador Nacional.
Presidente de la República Argentina. (10 años y 6 meses). 
Gobernador de La Rioja. https://t.co/XWZ6OOj0M0","http://pbs.twimg.com/profile_images/1029357961112678401/ZuVlDS7A_normal.jpg","HSN","HCSN_db","#009fe3"
"83719928","rlopezmurphy","Ex Ministro de Defensa y Economía. Candidato a Presidente en 2003 y 2007. Actualmente presido la Fundación Cívico Republicana. Hincha de San Lorenzo","http://pbs.twimg.com/profile_images/2397613683/p4195mq0bwrkc3ure1jb_normal.jpeg","OTRXS","OTRXS_db","#bc57ff"
"839557269096435712","RomiUhrig","Diputada Nacional.
Mamá de Mia y Feli. <U+0001F469><U+200D><U+0001F467><U+200D><U+0001F467>
Moreno, Buenos Aires, Argentina. <U+0001F1E6><U+0001F1F7>
Peronista y Kirchnerista. <U+270C>
¡Junto a Walter Festa siempre! <U+2764>","http://pbs.twimg.com/profile_images/1248342330383446016/EKd7BQeL_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"841757182257463296","Adriana_Ruarte","Vecina de Deán Funes. Docente. Casada con Tato, madre de 3 hijos. Diputada Nacional por Córdoba @juntoscambioar <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1270010134681583618/pXIR_MZq_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"8447134683391300534404068288802","leilachaher",NA,NA,"CANDIDATXS","CAND_FDT_db","#0078d7"
"845696348","HectorBaldassi","Papá de Juli, Luli y Bauti <U+0001F467><U+0001F3FB><U+0001F467><U+0001F3FB><U+0001F9D1><U+0001F3FB> Nací en Río Ceballos. Hincha de Huracán de Córdoba <U+0001F49A><U+0001F49B> Diputado Nacional <U+0001F1E6><U+0001F1F7> Ex árbitro internacional <U+26BD>","http://pbs.twimg.com/profile_images/1334495291186307072/24OwIYPo_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"84713190","SebasGalmarini","Director del Banco Provincia de Buenos Aires. Politólogo y profesor @CpoliticaUBA. Consultor. Papá de <U+0001F467><U+0001F3FB> Agustina y <U+0001F9D2><U+0001F3FB> Juan.","http://pbs.twimg.com/profile_images/1256429488352657408/aemyIwXT_normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"85629472119031802256868828844400","Damorella",NA,NA,"CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"8565932","Sabbatella","Kirchnerista. Feminista. Presidente nacional de Nuevo Encuentro. Presidente de @acumarriachuelo","http://pbs.twimg.com/profile_images/1242828815258259456/_YQ8Ij0r_normal.jpg","OTRXS","OTRXS_db","#009fe3"
"8634748345500100254420866264200","chomiakch",NA,NA,"CANDIDATXS","CAND_FDT_db","#0078d7"
"863744712","LucianaRached","<U+270A><U+0001F3FC> Soñando y trabajando por una provincia más justa | <U+0001F49C> Comprometida con los derechos de las mujeres, niños, niñas y adolescentes | <U+0001F1EE><U+0001F1E9> @ucrnacional","http://pbs.twimg.com/profile_images/1425490305667764233/vPVTvPwc_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"86558242649562299554608220262006","palibensusan",NA,NA,"CANDIDATXS","CAND_SEN_db","#0078d7"
"867022208555732992","gustamenna","Abogado Patagónico. Esposo de Gabriela y papá de Mateo y Santiago. Docente universitario. Fana de San Lorenzo y Gimnasia (CR). Diputado Nacional por Chubut.","http://pbs.twimg.com/profile_images/872641617106268161/-OldN-Q3_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"867552119389401088","alevigo","Diputada Nacional por la Provincia de Córdoba. Cuenta administrada por su equipo de trabajo.","http://pbs.twimg.com/profile_images/1127968485349441536/-i1LEZFk_normal.jpg","HCDN","HCDN_FEDERAL_db","#143ab5"
"869269434124447744","JorgeFaurie","Diplomático argentino. Canciller (2017-2019).","http://pbs.twimg.com/profile_images/1104081733534793729/eYCGGVfe_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"871917428","CynthiaHotton","Diplomática y ex Diputada Nacional. 
Lic. en Economía, esposa y mamá. 
Fundadora de @ValoresOficial <U+0001F499>","http://pbs.twimg.com/profile_images/1339665986778259468/5OgW5ri9_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#886ce4"
"87315503443499404440608208260886","maria_juri",NA,NA,"CANDIDATXS","CAND_SEN_db","#886ce4"
"87459661622906894898464208286244","Emilio_Poliak",NA,NA,"CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"874690053624266752","LauraYokoRusso","Diputada Nacional por la provincia de Buenos Aires","http://pbs.twimg.com/profile_images/1254228766475399168/_2-W2xFI_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"87501317066191305488862220686068","rodenasale",NA,NA,"CANDIDATXS","CAND_SEN_db","#0078d7"
"87741293","rlorenzetti","Abogado. Juez y expresidente de la Corte Suprema de Justicia de la Nación Argentina.","http://pbs.twimg.com/profile_images/795786666212544512/ev-xCbhZ_normal.jpg","OTRXS","OTRXS_db","#bc57ff"
"87902460922766506818622860262482","CostaAugusto9",NA,NA,"PROVINCIAL","PROV_db","#0078d7"
"879706780649082880","RicardoWellbach","Diputado Nacional por la Provincia de MISIONES-  Partido Renovador Frente de la Concordia","http://pbs.twimg.com/profile_images/1289280344231948288/yD11HBh9_normal.jpg","HCDN","HCDN_UNIDFED_db","#bc57ff"
"879871299904000000","Fede_FagioliOK","- Diputado Nacional @FrenteDeTodos
- Referente del @ftepatriagrande
- Militante de @mpnuestramerica 
- UTEP","http://pbs.twimg.com/profile_images/1224314144318545920/hNVVjd07_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"883754195010158592","gondelcerro","DIPUTADO NACIONAL U.C.R.","http://pbs.twimg.com/profile_images/885785119855915008/nN6Rrd_V_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"884268256877531136","MartinGrandeok","Diputado de la Nación por la Provincia de Salta.
PRO Propuesta Republicana.","http://pbs.twimg.com/profile_images/1167924845226516480/m0HJwDQz_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"885463077684203520","GladysMedinaOK","Educadora que de su vocación hizo su profesión. Madre de 3 soles. Diputada por la provincia de Tucumán. Y siempre Peronista.","http://pbs.twimg.com/profile_images/1294661028060565510/Ku0NkI9d_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"885917555017355264","DaniloAFlores","Diputado Nacional Pcia. La Rioja","http://pbs.twimg.com/profile_images/943899057906442240/Ppu3_ub9_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"88605895937486398800822860822264","jbriaintendente",NA,NA,"CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"888107793000968192","noragimenezok","Senadora Nacional por #Salta, #FrenteDeTodos","http://pbs.twimg.com/profile_images/1229800963759919104/hSGYbZTM_normal.jpg","HSN","HCSN_db","#009fe3"
"88853404824262204128080062648262","AyelenPilcic",NA,NA,"CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"890281511630626816","gustavohein_","Diputado Nacional por Entre Ríos #JuntosPorElCambio.
Casado y papá de dos hijas.","http://pbs.twimg.com/profile_images/1063806041513697285/2g_UaIVg_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"890392375851438080","AyelenSposito","Médica -
Diputada nacional por el Frente de Todos -
Movimiento Evita","http://pbs.twimg.com/profile_images/1208043458990157824/u23z3kmZ_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"891296900145713152","RCSalvarezza","Ministro de Ciencia, Tecnología e Innovación de la Nación. Doctor en Bioquímica.","http://pbs.twimg.com/profile_images/1274786171005140992/hYO4q6Mi_normal.jpg","PEN","PEN_db","#009fe3"
"8952422","danyvilar","Diputada Nacional TOD<U+2600><U+FE0F>S. Politóloga, haciendo Maestría en Políticas Públicas y arquera de handball. Militante de La Cámpora. De Lomas de Zamora <U+2764><U+FE0F>","http://pbs.twimg.com/profile_images/1242848583449292800/DK_-x1G5_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"89704094361817503352664860446446","BouhidBacha",NA,NA,"CANDIDATXS","CAND_OPO_OTRX_db","#fff100"
"8982736097555700464008684046088","8Salinasm",NA,NA,"CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"90003200211991794120480446628602","CarlosLuisGatti",NA,NA,"CANDIDATXS","CAND_OPO_OTRX_db","#fff100"
"900818832125820928","RosaRosario06","Diputada Nacional por la provincia de Chubut del partido Chubut Somos Todos.","http://pbs.twimg.com/profile_images/1113874925163565056/OGdtYpnK_normal.png","HCDN","HCDN_FDT_db","#009fe3"
"90236265748283804546688804806202","eugealia",NA,NA,"CANDIDATXS","CAND_FDT_db","#0078d7"
"90401187","CarolinaMoises","Representante de Jujuy, de nuestra gente. 
Mamá de Victoria. Diputada Nacional.","http://pbs.twimg.com/profile_images/1182476744256839681/nq1iekDT_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"90446775976499606840206848282088","delfradecarlos",NA,NA,"PROVINCIAL","PROV_db","#886ce4"
"906250960573530112","RauschenbergerA","Diputado Nacional por la provincia de La Pampa.","http://pbs.twimg.com/profile_images/1210683518143156225/RD9_iYBb_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"913089361599754240","GuilloCarnaghi","Diputado Nacional por Neuquén. Frente de Tod<U+2600><U+FE0F>s - Partido Justicialista.","http://pbs.twimg.com/profile_images/1310248379964895234/OSu5qdLZ_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
