"user_id","screen_name","description","name","followers_count","category_","url_path","profile_image_url","image"
"234097904","mageferranqn","Neuquina, Secretaria de Cámara, Legislatura de la Provincia del Nqn, Concejal MC de la Ciudad de Nqn, militante del MPN, arquitecta, garcia say no more#1","mage ferraresso","3367","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/mageferranqn.rds","http://pbs.twimg.com/profile_images/1423036538254995465/lgUbdfwc_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1423036538254995465/lgUbdfwc_400x400.jpg "" height=""52""></img>"
"1139153529766109184","MestelanGaby","Diputada Provincial Segundo Mandato cumplido por el partido ENCUENTRO CIUDADANO. Legislatura de Santa Cruz. PRECANDIDATA a Diputada Nacional por Santa Cruz.","Gaby Mestelan Encuentro Ciudadano","131","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/MestelanGaby.rds","http://pbs.twimg.com/profile_images/1429063005464039429/FMMNn3w3_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1429063005464039429/FMMNn3w3_400x400.jpg "" height=""52""></img>"
"1264988159902916608","MontotoLuisa",NA,"Maria Luisa Montoto","18","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/MontotoLuisa.rds","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","<img src="" http://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png "" height=""52""></img>"
"144866565","NicoMonteroNqn","Neuquino, Abogado, candidato a Diputado Nacional. Casado con Nadia. Papá de Tomás. Hincha del Lobo platense.","Nicolás Montero","889","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/NicoMonteroNqn.rds","http://pbs.twimg.com/profile_images/1424809082708537345/TOlAryj8_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1424809082708537345/TOlAryj8_400x400.jpg "" height=""52""></img>"
"287494189","massonifederico","Abogado","federico massoni","5718","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/massonifederico.rds","http://pbs.twimg.com/profile_images/951901051338280960/LHfoYLjp_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/951901051338280960/LHfoYLjp_400x400.jpg "" height=""52""></img>"
"260204241","ClaraGarcia_SF","Candidata a Senadora Nacional Frente Amplio Progresista SF
Diputada Provincial
Mi familia, oasis y amor

#LosSueñosSonParaSiempre","Clara García<U+0001F339>","16305","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/ClaraGarcia_SF.rds","http://pbs.twimg.com/profile_images/1420134032277446664/ry8g_58o_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1420134032277446664/ry8g_58o_400x400.jpg "" height=""52""></img>"
"306539529","luchyalonso_ok","Militante del Proyecto Nacional y Popular. Pampeana. Lic. en Economía.","María Luz Alonso","1710","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/luchyalonso_ok.rds","http://pbs.twimg.com/profile_images/1418942632261259276/w9vwHYj3_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1418942632261259276/w9vwHYj3_400x400.jpg "" height=""52""></img>"
"19029918","CarlosHeller","Presidente del Partido Solidario. Presidente del Banco Credicoop Cooperativo Ltdo.","Carlos Heller","141882","candidates","https://raw.githubusercontent.com/guadag12/hcdn/main/CarlosHeller.rds","http://pbs.twimg.com/profile_images/2302137097/9ve66ajgsz40gcx8i8o8_normal.jpeg","<img src="" http://pbs.twimg.com/profile_images/2302137097/9ve66ajgsz40gcx8i8o8_normal.jpeg "" height=""52""></img>"
"35733038","Stolbizer","#PartidoGEN de Argentina https://t.co/pRqFwL9A11 Presidenta","Margarita Stolbizer","557831","candidates","https://raw.githubusercontent.com/guadag12/otrxs/main/Stolbizer.rds","http://pbs.twimg.com/profile_images/1218227698906157057/ltl0eOkU_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1218227698906157057/ltl0eOkU_normal.jpg "" height=""52""></img>"
"39276894","AidaAyala","Diputada Nacional por UCR-Cambiemos. Ex Secretaria de Asuntos Municipales (Min. Interior Nación) e Intendente de Resistencia #Chaco.","Aída Ayala","8306","candidates","https://raw.githubusercontent.com/guadag12/hcdn/main/AidaAyala.rds","http://pbs.twimg.com/profile_images/950827912776880131/WULNqKK__normal.jpg","<img src="" http://pbs.twimg.com/profile_images/950827912776880131/WULNqKK__normal.jpg "" height=""52""></img>"
"43814969","FerIglesias","Actual encarnación: diputado nacional, WFM president, director de la campaña por la COPLA. El nacionalismo populista es la globally-coming tragedia.","Fernando A. Iglesias","389907","candidates","https://raw.githubusercontent.com/guadag12/hcdn/main/FerIglesias.rds","http://pbs.twimg.com/profile_images/1299864951063019521/bjlvTUMN_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1299864951063019521/bjlvTUMN_normal.jpg "" height=""52""></img>"
"109040582","mariuvidal","Mamá orgullosa de Cami, Majo y Pedrito. Candidata a diputada nacional por la Ciudad de Buenos Aires.","María Eugenia Vidal","1639038","candidates","https://raw.githubusercontent.com/guadag12/otrxs/main/mariuvidal.rds","https://pbs.twimg.com/profile_images/1496123418688823304/qijQRWyZ_400x400.jpg","<img src="" http://pbs.twimg.com/profile_images/1419040882549051396/ONvZS0At_normal.jpg "" height=""52""></img>"
"131394303","atiliobenedetti","Diputado nacional por la UCR en JxC Juntos por el Cambio
@juntoscambioar","Atilio Benedetti","5483","candidates","https://raw.githubusercontent.com/guadag12/hcdn/main/atiliobenedetti.rds","http://pbs.twimg.com/profile_images/1358036472700493825/i-GHGIz6_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1358036472700493825/i-GHGIz6_normal.jpg "" height=""52""></img>"
"164774579","frigeriorogelio","<U+0001F1E6><U+0001F1F7> | Papá, esposo y economista. 51 años. Candidato a Diputado Nacional. #Juntos por Entre Ríos. Hincha de River.","Rogelio Frigerio","517193","candidates","https://raw.githubusercontent.com/guadag12/otrxs/main/frigeriorogelio.rds","http://pbs.twimg.com/profile_images/1423368073675956225/j_oVirlz_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1423368073675956225/j_oVirlz_normal.jpg "" height=""52""></img>"
"252168075","spitta1969","Candidata a Diputada Nacional; Farmacéutica/Biotecnóloga ; Una Mafalda actual. #RecuperemosArgentina","Sandra Pitta","88887","candidates","https://raw.githubusercontent.com/guadag12/otrxs/main/spitta1969.rds","http://pbs.twimg.com/profile_images/1425430519878234112/jXp2abl8_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1425430519878234112/jXp2abl8_normal.jpg "" height=""52""></img>"
"257432060","nestorpitrola","Dirigente nacional del @PartidoObrero en el Frente de Izquierda","Néstor Pitrola","50204","candidates","https://raw.githubusercontent.com/guadag12/otrxs/main/nestorpitrola.rds","http://pbs.twimg.com/profile_images/1124077949651648514/N5ODV9Vx_normal.png","<img src="" http://pbs.twimg.com/profile_images/1124077949651648514/N5ODV9Vx_normal.png "" height=""52""></img>"
"332918283","Lozano_Claudio","Dirigente Nac. de Unidad Popular, Coord. del Instituto de Pensamiento y Políticas Públicas y Director del Banco Nación. Te invito a conocer nuestro trabajo.","Claudio R. Lozano","37226","candidates","https://raw.githubusercontent.com/guadag12/pen/main/Lozano_Claudio.rds","http://pbs.twimg.com/profile_images/1161630838813016066/juFpxoFp_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1161630838813016066/juFpxoFp_normal.jpg "" height=""52""></img>"
"576528582","alefinocchiaro","Soy Alejandro Finocchiaro, político y educador. Candidato a diputado nacional de Juntos por la provincia de Buenos Aires. Esposo de Ceci. Papá de Ale y Sophi","Alejandro Finocchiaro","47011","candidates","https://raw.githubusercontent.com/guadag12/otrxs/main/alefinocchiaro.rds","http://pbs.twimg.com/profile_images/1004882236976652288/hbE5bFAm_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1004882236976652288/hbE5bFAm_normal.jpg "" height=""52""></img>"
"845696348","HectorBaldassi","Papá de Juli, Luli y Bauti <U+0001F467><U+0001F3FB><U+0001F467><U+0001F3FB><U+0001F9D1><U+0001F3FB> De Río Ceballos y de Huracán de Córdoba <U+0001F49A><U+0001F49B> Diputado Nacional. Pte Comisión de Deporte  <U+0001F1E6><U+0001F1F7> Ex árbitro internacional <U+26BD>","Héctor Baldassi","33032","candidates","https://raw.githubusercontent.com/guadag12/hcdn/main/HectorBaldassi.rds","http://pbs.twimg.com/profile_images/1356805636705640449/PgJEK9bP_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1356805636705640449/PgJEK9bP_normal.jpg "" height=""52""></img>"
"1559163650","CarlaCarrizoAR","Diputada nacional por la Ciudad de Buenos Aires. Vicepresidenta del bloque @diputadosucr #EvolucionRadical <U+0001F1F5><U+0001F1F1> Politóloga y docente.","Carla Carrizo","21344","candidates","https://raw.githubusercontent.com/guadag12/hcdn/main/CarlaCarrizoAR.rds","http://pbs.twimg.com/profile_images/1296461964122697728/WZC8cAWx_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1296461964122697728/WZC8cAWx_normal.jpg "" height=""52""></img>"
"1590123116","PameVerasay","Senadora Nacional por Mendoza. Contadora, militante de la @UCRMendoza.
https://t.co/R4wqKKRhiI
https://t.co/sjkllvKTNA","Pamela Verasay","8433","candidates","https://raw.githubusercontent.com/guadag12/hsn/main/PameVerasay.rds","http://pbs.twimg.com/profile_images/1430310586227769345/TnWTG0Nd_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1430310586227769345/TnWTG0Nd_normal.jpg "" height=""52""></img>"
"2798077200","MSoleCarrizo","Mamá de José y Fran. Abogada y Notaria UCC. <U+2696><U+FE0F>. Diputada Nacional por Córdoba. Vicepresidenta de la @ucrnacional <U+0001F1F5><U+0001F1F1>","Soledad Carrizo","10742","candidates","https://raw.githubusercontent.com/guadag12/hcdn/main/MSoleCarrizo.rds","http://pbs.twimg.com/profile_images/1414609645705043969/OS_mMVM3_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1414609645705043969/OS_mMVM3_normal.jpg "" height=""52""></img>"
"3290757334","caroyutrovic_","Diputada Nacional por Tierra del Fuego AeIAS del Frente de T<U+0001F31E>DOS +Industria + Soberanía + Derechos + Igualdad Orgullosa madre de cuatro y feliz abuela de tres.","Carolina Yutrovic","1129","candidates","https://raw.githubusercontent.com/guadag12/hcdn/main/caroyutrovic_.rds","http://pbs.twimg.com/profile_images/1425968948634398722/UPX82k1P_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1425968948634398722/UPX82k1P_normal.jpg "" height=""52""></img>"
"4529320173","MoreauLeopoldo","Formó el Movimiento Nacional Alfonsinista.
Diputado Nacional por el Frente de TOD<U+2600><U+FE0F>S.","Leopoldo Moreau","199938","candidates","https://raw.githubusercontent.com/guadag12/hcdn/main/MoreauLeopoldo.rds","http://pbs.twimg.com/profile_images/884642700405952512/_3Cr9pfC_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/884642700405952512/_3Cr9pfC_normal.jpg "" height=""52""></img>"
"900818832125820928","RosaRosario06","Diputada Nacional por la provincia de Chubut del partido Chubut Somos Todos.","Rosa Rosario Muñoz<U+0001F499>","1362","candidates","https://raw.githubusercontent.com/guadag12/hcdn/main/RosaRosario06.rds","http://pbs.twimg.com/profile_images/1113874925163565056/OGdtYpnK_normal.png","<img src="" http://pbs.twimg.com/profile_images/1113874925163565056/OGdtYpnK_normal.png "" height=""52""></img>"
"1218898952","hleis1","Secretario Gral de Pro Córdoba. Trabajo para devolverle el potencial y la esperanza a los argentinos y defender mi querida Córdoba.","Henry Blas Leis","827","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/hleis1.rds","http://pbs.twimg.com/profile_images/1421198354680266762/uTODw56C_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1421198354680266762/uTODw56C_400x400.jpg "" height=""52""></img>"
"950188013434359808","CeciRoffe","Feliz mamá de Agos,Martu y Justi.","Ceci Roffe","155","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/CeciRoffe.rds","http://pbs.twimg.com/profile_images/950198928573648896/lqefPbzS_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/950198928573648896/lqefPbzS_400x400.jpg "" height=""52""></img>"
"886058959374864384","jbriaintendente","Intendente de @MMorteros (Cba) - Médico (ORL) Padre de Ignacio y Francisco, casado con María Alejandra #MeGustaMorteros","Jose Bria","602","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/jbriaintendente.rds","http://pbs.twimg.com/profile_images/1434670675701157892/ws2Bj180_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1434670675701157892/ws2Bj180_400x400.jpg "" height=""52""></img>"
"1419677593855463424","Marcelacoli63","Precandidata a Diputada Nacional por La Pampa","Marcela Coli","8","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/Marcelacoli63.rds","http://pbs.twimg.com/profile_images/1421896722452787204/ACRQaZJ8_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1421896722452787204/ACRQaZJ8_400x400.jpg "" height=""52""></img>"
"798327302941720576","ATortorielloOk","Cipoleño, padre de 4, abuelo de 7. Hincha de Boca. Con vocación de servir a mis vecinos. Candidato a diputado nacional. #EsCreerEnRíoNegro","Aníbal Tortoriello","1755","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/ATortorielloOk.rds","http://pbs.twimg.com/profile_images/1426607167386361859/0JYV8Mrv_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1426607167386361859/0JYV8Mrv_400x400.jpg "" height=""52""></img>"
"856294721190318080","Damorella","I love mindless behavior.live life and party like a rock star","chelsea","5","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/Damorella.rds","http://pbs.twimg.com/profile_images/447399776590774272/nJiEmlFD_normal.jpeg","<img src="" http://pbs.twimg.com/profile_images/856307368342298624/jNGD9pj3_400x400.jpg "" height=""52""></img>"
"623501154","AliciaChediack",NA,"Alicia Chediack","56","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/AliciaChediack.rds","http://pbs.twimg.com/profile_images/1418015438483640320/DL_lzkdy_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1418015438483640320/DL_lzkdy_400x400.jpg "" height=""52""></img>"
"165923723","Luisabunge","Ingeniera Agrónoma. Liberal. Vivir y dejar vivir, dominar mi mente.","Luisa Bunge","630","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/Luisabunge.rds","http://pbs.twimg.com/profile_images/903729593718374400/P8ZFdRTZ_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/903729593718374400/P8ZFdRTZ_400x400.jpg "" height=""52""></img>"
"338446190","GustavoPulti","Precandidato a Diputado Nacional del frente Vamos con Vos. Intendente de Mar del Plata y Batán 2007-2015. Contador Público UNMDP","Gustavo Pulti","20986","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/GustavoPulti.rds","http://pbs.twimg.com/profile_images/1425965330179006468/4OnvoB0n_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1425965330179006468/4OnvoB0n_400x400.jpg "" height=""52""></img>"
"3234342972","MiguelBravetti","Militante del PO y de la Naranja Gráfica","Miguel Bravetti","1566","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/MiguelBravetti.rds","http://pbs.twimg.com/profile_images/1075740772081766400/WeXeQSuq_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1075740772081766400/WeXeQSuq_400x400.jpg "" height=""52""></img>"
"208580027","SergioBussoOK","Ministro de Agricultura y Ganadería de Córdoba. Nacido en Serrano. Esposo de Fernanda y orgulloso padre de @bussovicky_ok y de Clarita.","Sergio Busso","5734","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/SergioBussoOK.rds","http://pbs.twimg.com/profile_images/1424008473419866114/M9KKJ1R__normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1424008473419866114/M9KKJ1R__400x400.jpg "" height=""52""></img>"
"305707462","brandanOK","Intendente de Colonia Caroya. Casado. 3 hijos. Abogado","Gustavo Brandán","1077","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/brandanOK.rds","http://pbs.twimg.com/profile_images/1113853363660234759/c4flsP9u_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1113853363660234759/c4flsP9u_400x400.jpg "" height=""52""></img>"
"282053252","CRISEVIDAL",NA,"CRISTINA VIDAL","300","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/CRISEVIDAL.rds","http://pbs.twimg.com/profile_images/1424066064317652998/VAp9M7SD_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1424066064317652998/VAp9M7SD_400x400.jpg "" height=""52""></img>"
"491884555","GerardoJGrosso","Esposo, Papá, Abogado, Pastor.
Legislador provincial.","Gerardo Grosso","885","candidates","https://raw.githubusercontent.com/guadag12/candidatxs/main/GerardoJGrosso.rds","http://pbs.twimg.com/profile_images/1432544934247211016/j1ZM-Dj4_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1432544934247211016/j1ZM-Dj4_400x400.jpg "" height=""52""></img>"
